fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,species_ves,species_ves_other,count_ves,comments_ves
e8770d69-6cef-40e2-b3d2-6f17c446c33a,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69185506806598,-80.50099378865096,POINT (-80.50099378865096 41.69185506806598),2022-07-12 01:59:36 UTC,2022-07-12 01:59:45 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,6,
20b1ac08-8e0f-4184-83de-fb363fba4098,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69182491675453,-80.50091041496498,POINT (-80.50091041496498 41.69182491675453),2022-07-12 02:00:29 UTC,2022-07-12 02:00:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,5,
9db0bbac-10d5-4aa2-bdab-9a8bd72708b8,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69178107573413,-80.50086258567472,POINT (-80.50086258567472 41.69178107573413),2022-07-12 02:01:00 UTC,2022-07-12 02:01:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,8,
b76850e2-3d55-4533-8afa-6109b64dd22f,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69177237884298,-80.50081964307921,POINT (-80.50081964307921 41.69177237884298),2022-07-12 02:01:24 UTC,2022-07-12 02:01:31 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
fae7a7ab-8395-494a-8074-da2905048adf,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69177895002143,-80.50079823251643,POINT (-80.50079823251643 41.69177895002143),2022-07-12 02:01:37 UTC,2022-07-12 02:01:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
5f63a748-7914-4bc4-b7c6-40f9d2a3f83a,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63861683675365,-80.49540626540674,POINT (-80.49540626540674 41.63861683675365),2022-07-19 01:32:27 UTC,2022-07-19 01:34:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
db17b407-6f3b-4f57-adb3-509e9ef077e8,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.638493432485866,-80.49551840228644,POINT (-80.49551840228644 41.638493432485866),2022-07-19 01:34:59 UTC,2022-07-19 01:36:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
b69408b4-6a3d-42fa-9552-200bd2059cb3,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63840960524203,-80.49564086103787,POINT (-80.49564086103787 41.63840960524203),2022-07-19 01:36:53 UTC,2022-07-19 01:37:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
e37f6895-7a93-4514-9440-b0735e39eb64,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.638414554029936,-80.4956511531166,POINT (-80.4956511531166 41.638414554029936),2022-07-19 01:37:52 UTC,2022-07-19 01:40:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
a51b3f22-bdaa-400b-b6a3-ff8946fa29bb,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63838635051759,-80.49563183732766,POINT (-80.49563183732766 41.63838635051759),2022-07-19 01:38:17 UTC,2022-07-19 01:38:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
218982d9-b94e-4e66-bc48-59018b171732,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63839053446672,-80.49564537635575,POINT (-80.49564537635575 41.63839053446672),2022-07-19 01:38:50 UTC,2022-07-19 01:39:04 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
cf2f5f27-966e-4fec-9092-87c4e665af98,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.638331294363134,-80.49564284193787,POINT (-80.49564284193787 41.638331294363134),2022-07-19 01:40:58 UTC,2022-07-19 01:42:26 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,6,
ff7c4b98-09ff-42d0-8d1a-08b36bbe4e3d,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63830454872342,-80.49564864806342,POINT (-80.49564864806342 41.63830454872342),2022-07-19 01:41:21 UTC,2022-07-19 01:41:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
7c29bd11-d15d-46de-a0b0-3b989026570d,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63828420007198,-80.49564512903432,POINT (-80.49564512903432 41.63828420007198),2022-07-19 01:41:34 UTC,2022-07-19 01:41:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
da1dbde9-c530-4900-9c3b-8630307c825a,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63827359963058,-80.49564355147947,POINT (-80.49564355147947 41.63827359963058),2022-07-19 01:42:27 UTC,2022-07-19 01:43:06 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
905b86f6-0e2c-4489-83b1-f6a0f4075584,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63833653303144,-80.49572188953118,POINT (-80.49572188953118 41.63833653303144),2022-07-19 01:43:43 UTC,2022-07-19 01:43:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
8dc98bcb-8fdf-4ca1-95ae-7f62ca07d519,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.638345862022675,-80.4956829775747,POINT (-80.4956829775747 41.638345862022675),2022-07-19 01:44:59 UTC,2022-07-19 01:45:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
57adbe1a-7a74-42dd-90aa-cc12c033359e,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.638362739837106,-80.49574320965593,POINT (-80.49574320965593 41.638362739837106),2022-07-19 01:46:12 UTC,2022-07-19 01:46:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
3515a3bd-b9c9-4419-bb84-2a7f1943a1d2,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63841646365006,-80.49575456528409,POINT (-80.49575456528409 41.63841646365006),2022-07-19 01:46:20 UTC,2022-07-19 01:46:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,4,
7b17e7b0-b31d-4b74-8f3e-7116d57b1184,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.638394145013955,-80.49573867475681,POINT (-80.49573867475681 41.638394145013955),2022-07-19 01:47:01 UTC,2022-07-19 01:47:32 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
18ec3e8c-8d0e-45e9-a508-b4549752c84c,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63840344367938,-80.49571091522753,POINT (-80.49571091522753 41.63840344367938),2022-07-19 01:47:34 UTC,2022-07-19 01:48:38 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,4,
f88edd0d-8424-4836-b7b1-8ef73c849697,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.638380375963536,-80.49579593053268,POINT (-80.49579593053268 41.638380375963536),2022-07-19 01:49:00 UTC,2022-07-19 01:49:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
658e7938-e135-4730-ad18-114d3ccb687b,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63841874444712,-80.49577396694764,POINT (-80.49577396694764 41.63841874444712),2022-07-19 01:49:24 UTC,2022-07-19 01:49:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
09d4cd82-278b-4d01-874a-5560aa70788f,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63841275934889,-80.49576641381529,POINT (-80.49576641381529 41.63841275934889),2022-07-19 01:49:30 UTC,2022-07-19 01:49:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
7f01c26f-5e87-4e7f-ba5b-ff27a1272c43,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63843231683852,-80.49579642436295,POINT (-80.49579642436295 41.63843231683852),2022-07-19 01:50:12 UTC,2022-07-19 01:50:18 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,5,
6646f815-cd73-482a-816c-c9a27f9239a0,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.63841096113489,-80.49581321981745,POINT (-80.49581321981745 41.63841096113489),2022-07-19 01:50:51 UTC,2022-07-19 01:50:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
4aa7a0d1-b769-4f04-bf3c-f3629589f3ad,ac2e66df-4767-446d-aea1-a4fb1e892c49,ac2e66df-4767-446d-aea1-a4fb1e892c49,1,1,41.638400010036854,-80.49581979109973,POINT (-80.49581979109973 41.638400010036854),2022-07-19 01:51:18 UTC,2022-07-19 01:51:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,7,
9cb471b7-daf0-4963-b8a7-d8d3569d654b,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63873156096642,-80.49537726025032,POINT (-80.49537726025032 41.63873156096642),2022-07-19 01:31:26 UTC,2022-07-19 01:31:32 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
8b4daf68-c2eb-4da5-b41d-f98d39f9afc8,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.638750951475735,-80.49540798775297,POINT (-80.49540798775297 41.638750951475735),2022-07-19 01:31:54 UTC,2022-07-19 01:31:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
0aaef444-dee3-451d-b447-e736e2db9c37,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.6389996517061,-80.4953563117062,POINT (-80.4953563117062 41.6389996517061),2022-07-19 01:33:48 UTC,2022-07-19 01:33:55 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
805f2cbc-5a14-44c5-9111-0d00cffcdf3c,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63899099432817,-80.4954382230969,POINT (-80.4954382230969 41.63899099432817),2022-07-19 01:34:13 UTC,2022-07-19 01:34:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
547e3bb2-a5f3-42bb-bdcb-358f28d8e208,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63901452354814,-80.49543456269369,POINT (-80.49543456269369 41.63901452354814),2022-07-19 01:34:57 UTC,2022-07-19 01:35:03 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
92e7d124-18a5-49ad-bce7-73d670ebdfdb,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.638987775108376,-80.49538145479566,POINT (-80.49538145479566 41.638987775108376),2022-07-19 01:35:20 UTC,2022-07-19 01:35:26 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
68020344-5063-4d75-a13b-443a62560185,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63904094808916,-80.49534104082848,POINT (-80.49534104082848 41.63904094808916),2022-07-19 01:36:10 UTC,2022-07-19 01:36:18 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,8,
e522fbf1-5cb4-4d14-81dd-9cbd6fdf76ed,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63904930403003,-80.49533902569424,POINT (-80.49533902569424 41.63904930403003),2022-07-19 01:36:19 UTC,2022-07-19 01:36:25 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,8,
cff560e4-0c24-41d7-a6e6-6d4b627aa390,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63895912740127,-80.4952863230242,POINT (-80.4952863230242 41.63895912740127),2022-07-19 01:36:56 UTC,2022-07-19 01:37:03 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,5,
ee208f7d-2cfe-4e3a-8a60-a13e34d7389f,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63896139629004,-80.49526420028414,POINT (-80.49526420028414 41.63896139629004),2022-07-19 01:37:20 UTC,2022-07-19 01:37:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
ee285c06-1b4b-4026-9391-a8722b4ba8ab,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63871855254228,-80.49537505805027,POINT (-80.49537505805027 41.63871855254228),2022-07-19 01:40:54 UTC,2022-07-19 01:40:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
556b7474-8af2-4a5b-9f20-4b144ce6d12a,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63865133099504,-80.49541391026628,POINT (-80.49541391026628 41.63865133099504),2022-07-19 01:41:49 UTC,2022-07-19 01:41:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
5f8408cf-a965-4030-876d-3dd09931c69c,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.638646370530765,-80.49540834534403,POINT (-80.49540834534403 41.638646370530765),2022-07-19 01:42:30 UTC,2022-07-19 01:42:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
0198e5d5-163b-427f-8b9d-2c078d5e5b88,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63865223327772,-80.49538715299832,POINT (-80.49538715299832 41.63865223327772),2022-07-19 01:42:50 UTC,2022-07-19 01:42:54 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
16491216-49f6-47db-8d8b-22dd2f5ef9d2,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.638605697976345,-80.49544769220354,POINT (-80.49544769220354 41.638605697976345),2022-07-19 01:46:22 UTC,2022-07-19 01:46:26 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
96e4b61c-e3fc-4dfe-8abe-a74e5eefb55c,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.638488332428715,-80.49548294353554,POINT (-80.49548294353554 41.638488332428715),2022-07-19 01:48:24 UTC,2022-07-19 01:48:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
f40e90a9-a2bc-4aca-b039-e38e1156f689,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63835993805269,-80.49560379210463,POINT (-80.49560379210463 41.63835993805269),2022-07-19 01:50:46 UTC,2022-07-19 01:50:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,12,
37b7a496-22d9-41c0-924a-0812f3a36365,85b41b7f-9bee-4335-b949-699c8179af0d,85b41b7f-9bee-4335-b949-699c8179af0d,1,1,41.63839097793577,-80.49567605664615,POINT (-80.49567605664615 41.63839097793577),2022-07-19 01:51:27 UTC,2022-07-19 01:51:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,6,
