fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,bag_id,time_of_capture,body_temperature,microhabitat_type,microhabitat_temperature,bag_photo,bag_photo_caption,bag_photo_url,amphibian_comments
9074e7e4-8dfa-4732-b82c-c9c66da3118d,97f1677a-f2aa-4aac-9ec5-6a724170a3dd,97f1677a-f2aa-4aac-9ec5-6a724170a3dd,1,1,41.692021018618576,-80.50065756264141,POINT (-80.50065756264141 41.692021018618576),2022-06-08 02:11:34 UTC,2022-06-08 02:28:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG14,22:11,17.6,Emergent Vegetation (Lower than 1m),18.5,030a9da8-e572-4163-ad1b-5ffc2d8beb0b,,https://web.fulcrumapp.com/photos/view?photos=030a9da8-e572-4163-ad1b-5ffc2d8beb0b,
aee2a27f-6966-4884-a064-18f0063d508e,97f1677a-f2aa-4aac-9ec5-6a724170a3dd,97f1677a-f2aa-4aac-9ec5-6a724170a3dd,1,1,41.69161983471513,-80.50083287227942,POINT (-80.50083287227942 41.69161983471513),2022-06-08 02:28:17 UTC,2022-06-08 02:29:01 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG13,22:28,18.2,Water,18.6,2c4565aa-877e-49ba-891b-a7bdb3640225,,https://web.fulcrumapp.com/photos/view?photos=2c4565aa-877e-49ba-891b-a7bdb3640225,
4a833bb2-d229-4d85-9b6f-512a5756927d,97f1677a-f2aa-4aac-9ec5-6a724170a3dd,97f1677a-f2aa-4aac-9ec5-6a724170a3dd,1,1,41.69156788068157,-80.50085767086834,POINT (-80.50085767086834 41.69156788068157),2022-06-08 02:35:28 UTC,2022-06-08 02:35:45 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG34,22:35,16.9,Emergent Vegetation (Lower than 1m),18.6,,,,
c4f7aac3-6ed0-4b8a-8459-be55ffa3d6e2,97f1677a-f2aa-4aac-9ec5-6a724170a3dd,97f1677a-f2aa-4aac-9ec5-6a724170a3dd,1,1,41.692021018618576,-80.50065756264141,POINT (-80.50065756264141 41.692021018618576),2022-06-08 02:49:49 UTC,2022-06-08 02:50:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG45,22:49,17.3,Emergent Vegetation (Lower than 1m),,,,,
d4d1de73-9014-476f-b41a-2ac3deba165d,3e443347-f233-4748-9595-6c9d63f7ab76,3e443347-f233-4748-9595-6c9d63f7ab76,1,1,41.692029721978,-80.50037319962036,POINT (-80.50037319962036 41.692029721978),2022-06-08 01:23:23 UTC,2022-06-08 01:25:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG12,21:23,,Emergent Vegetation (Lower than 1m),12.7,b308e4da-af1c-4ab2-9c92-7f1f5a9d147b,,https://web.fulcrumapp.com/photos/view?photos=b308e4da-af1c-4ab2-9c92-7f1f5a9d147b,
2c84485e-2c86-4e49-aabc-ef5cb9694ceb,3e443347-f233-4748-9595-6c9d63f7ab76,3e443347-f233-4748-9595-6c9d63f7ab76,1,1,41.69184990460928,-80.5010648128299,POINT (-80.5010648128299 41.69184990460928),2022-06-08 02:14:57 UTC,2022-06-08 02:16:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG21,22:14,13.9,Tree/Log/Bush (Lower than 1m),14.7,37006d50-2a70-4b9e-a92e-ae031c512c73,,https://web.fulcrumapp.com/photos/view?photos=37006d50-2a70-4b9e-a92e-ae031c512c73,
8f569f73-5557-45c1-9444-2f0cd3422ce0,3e443347-f233-4748-9595-6c9d63f7ab76,3e443347-f233-4748-9595-6c9d63f7ab76,1,1,41.691484099677126,-80.49911077607007,POINT (-80.49911077607007 41.691484099677126),2022-06-08 02:19:22 UTC,2022-06-08 02:20:23 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG22,22:19,12.9,Tree/Log/Bush (Higher than 1m),13.2,14a0237b-4300-4e63-bf76-01493b0eb6a1,,https://web.fulcrumapp.com/photos/view?photos=14a0237b-4300-4e63-bf76-01493b0eb6a1,
a8315c4c-d716-426c-a299-3febbee5e072,3e443347-f233-4748-9595-6c9d63f7ab76,3e443347-f233-4748-9595-6c9d63f7ab76,1,1,41.691043655139985,-80.50038744601336,POINT (-80.50038744601336 41.691043655139985),2022-06-08 02:31:44 UTC,2022-06-08 02:32:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG23,22:31,17,Wet ground,16.6,f0aca13d-4a9a-4d5b-bb08-0468b23c22cb,,https://web.fulcrumapp.com/photos/view?photos=f0aca13d-4a9a-4d5b-bb08-0468b23c22cb,
343f4711-f444-4eab-bab1-eefb97220267,3e443347-f233-4748-9595-6c9d63f7ab76,3e443347-f233-4748-9595-6c9d63f7ab76,1,1,41.691386577631,-80.49945389055588,POINT (-80.49945389055588 41.691386577631),2022-06-08 03:05:24 UTC,2022-06-08 03:05:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG30,23:05,11.7,Tree/Log/Bush (Higher than 1m),11.2,0a68a769-03b6-4768-9e38-e962f8493daf,,https://web.fulcrumapp.com/photos/view?photos=0a68a769-03b6-4768-9e38-e962f8493daf,
2239b5c4-3d00-46a6-9845-834e6ab40aed,61724611-2e12-4b06-b616-4ef5c0f365fa,61724611-2e12-4b06-b616-4ef5c0f365fa,1,1,41.69135242374171,-80.4996381269011,POINT (-80.4996381269011 41.69135242374171),2022-06-08 01:25:12 UTC,2022-06-08 01:26:06 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG11,21:25,,Dry ground,12.7,3d1ac159-f021-4db7-b519-2331ff6e21ad,,https://web.fulcrumapp.com/photos/view?photos=3d1ac159-f021-4db7-b519-2331ff6e21ad,
c436d20b-b64b-4f2c-a348-afd392ac1e09,61724611-2e12-4b06-b616-4ef5c0f365fa,61724611-2e12-4b06-b616-4ef5c0f365fa,1,1,41.69178972024628,-80.50060188405261,POINT (-80.50060188405261 41.69178972024628),2022-06-08 01:53:54 UTC,2022-06-08 02:18:35 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG04,21:53,,Water,18.7,7bcf5d12-9636-487d-b9f3-4cd9c18faa17,,https://web.fulcrumapp.com/photos/view?photos=7bcf5d12-9636-487d-b9f3-4cd9c18faa17,
115ee8c1-4f42-4639-b7c7-77bb566f634f,61724611-2e12-4b06-b616-4ef5c0f365fa,61724611-2e12-4b06-b616-4ef5c0f365fa,1,1,41.691848016382835,-80.50073012717114,POINT (-80.50073012717114 41.691848016382835),2022-06-08 02:18:37 UTC,2022-06-08 02:19:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG03,22:18,,Emergent Vegetation (Higher than 1m),14.4,de02c9d9-8334-4f74-9406-7bf26b33b838,,https://web.fulcrumapp.com/photos/view?photos=de02c9d9-8334-4f74-9406-7bf26b33b838,
b7cef755-b46e-4190-9630-28e8f85197ef,61724611-2e12-4b06-b616-4ef5c0f365fa,61724611-2e12-4b06-b616-4ef5c0f365fa,1,1,41.69144076549545,-80.49911213443967,POINT (-80.49911213443967 41.69144076549545),2022-06-08 02:37:50 UTC,2022-06-08 02:38:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,22:37,,Water,,571b71b4-c6f5-4fdc-a3b9-545a0e768364,,https://web.fulcrumapp.com/photos/view?photos=571b71b4-c6f5-4fdc-a3b9-545a0e768364,
073cb4d0-f770-4dae-a38b-4e174b6ecb3e,61724611-2e12-4b06-b616-4ef5c0f365fa,61724611-2e12-4b06-b616-4ef5c0f365fa,1,1,41.69139276579219,-80.49910454834243,POINT (-80.49910454834243 41.69139276579219),2022-06-08 02:49:27 UTC,2022-06-08 02:50:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG05,22:49,,Water,,0fb737ff-a9aa-4119-acfc-76e174eed22d,,https://web.fulcrumapp.com/photos/view?photos=0fb737ff-a9aa-4119-acfc-76e174eed22d,
b98e04fe-9e81-49f1-8128-cf8d99db3d49,61724611-2e12-4b06-b616-4ef5c0f365fa,61724611-2e12-4b06-b616-4ef5c0f365fa,1,1,41.691192742881114,-80.50010447823107,POINT (-80.50010447823107 41.691192742881114),2022-06-08 03:00:24 UTC,2022-06-08 03:00:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG08,23:00,,Water,16.3,02ba3cca-8631-493f-804c-0b874061e621,,https://web.fulcrumapp.com/photos/view?photos=02ba3cca-8631-493f-804c-0b874061e621,
c38d6c8b-498a-492a-86ca-7b1027392711,61724611-2e12-4b06-b616-4ef5c0f365fa,61724611-2e12-4b06-b616-4ef5c0f365fa,1,1,41.69144915224812,-80.49925453787637,POINT (-80.49925453787637 41.69144915224812),2022-06-08 03:03:40 UTC,2022-06-08 03:04:03 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG10,23:03,,Water,16.4,3c4882f5-ff28-438a-9c06-b34793878c13,,https://web.fulcrumapp.com/photos/view?photos=3c4882f5-ff28-438a-9c06-b34793878c13,
eda43ab0-89d2-4b92-863e-68b8ec3aff39,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,1,1,41.69138314983074,-80.49915990711979,POINT (-80.49915990711979 41.69138314983074),2022-06-09 01:32:26 UTC,2022-06-09 01:33:13 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG14,21:32,19.7,Water,19.8,64c812ce-9f4c-49cd-b42d-df2eee299695,,https://web.fulcrumapp.com/photos/view?photos=64c812ce-9f4c-49cd-b42d-df2eee299695,
449a8650-ffcf-4263-8d70-a50e0630db46,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,1,1,41.69105010651943,-80.5002678895368,POINT (-80.5002678895368 41.69105010651943),2022-06-09 01:35:52 UTC,2022-06-09 01:36:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG22,21:35,19,Emergent Vegetation (Higher than 1m),18.5,4df997a8-105b-432a-b041-89aa0a34a44d,,https://web.fulcrumapp.com/photos/view?photos=4df997a8-105b-432a-b041-89aa0a34a44d,
af6572d0-14c1-407a-a3a7-b2f376370e68,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,1,1,41.69186088257002,-80.50094965031471,POINT (-80.50094965031471 41.69186088257002),2022-06-09 01:38:08 UTC,2022-06-09 01:38:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG12,21:38,18.3,Emergent Vegetation (Higher than 1m),18.2,a3ba4672-a8f4-47ee-a41d-c7f38e551c08,,https://web.fulcrumapp.com/photos/view?photos=a3ba4672-a8f4-47ee-a41d-c7f38e551c08,
a49075bb-5b7e-48f9-848e-949e9633c4cd,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,1,1,41.69197986371972,-80.50089692704425,POINT (-80.50089692704425 41.69197986371972),2022-06-09 01:47:37 UTC,2022-06-09 01:48:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG11,21:47,19.1,Water,19.2,77bbc733-cca0-431b-a1fd-06a201e51a6f,,https://web.fulcrumapp.com/photos/view?photos=77bbc733-cca0-431b-a1fd-06a201e51a6f,
a5546131-4f43-4a2d-b121-ad971c7c254b,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,1,1,41.69191394005128,-80.5006748066102,POINT (-80.5006748066102 41.69191394005128),2022-06-09 01:55:56 UTC,2022-06-09 01:56:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG10,21:55,18.5,Water,,3f5f918e-aeca-452f-9e37-e3c54df50afb,,https://web.fulcrumapp.com/photos/view?photos=3f5f918e-aeca-452f-9e37-e3c54df50afb,
82da6f1c-74ae-4a0c-a3e6-3a01b1324209,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,1,1,41.69195592589042,-80.50072538121591,POINT (-80.50072538121591 41.69195592589042),2022-06-09 01:16:57 UTC,2022-06-09 01:17:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,21:16,16.3,Tree/Log/Bush (Higher than 1m),16.4,a823f3d5-d037-4e20-9305-a7973e1009ff,,https://web.fulcrumapp.com/photos/view?photos=a823f3d5-d037-4e20-9305-a7973e1009ff,
08d73a9c-9a1c-4c52-b611-8fbc0ee9f477,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,1,1,41.691843673200616,-80.50072728892988,POINT (-80.50072728892988 41.691843673200616),2022-06-09 01:41:08 UTC,2022-06-09 01:43:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,21:41,21.4,Water,21.2,74a9adb7-d873-4286-bb82-b3470fd83320,,https://web.fulcrumapp.com/photos/view?photos=74a9adb7-d873-4286-bb82-b3470fd83320,
743a5862-9a73-497c-8fcb-7da130517814,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,1,1,41.69132679629555,-80.49920027562437,POINT (-80.49920027562437 41.69132679629555),2022-06-09 01:52:16 UTC,2022-06-09 01:52:55 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,21:52,16.1,Tree/Log/Bush (Higher than 1m),17.2,b2fbeecc-6be7-4a9e-9674-1bbab14bc81a,,https://web.fulcrumapp.com/photos/view?photos=b2fbeecc-6be7-4a9e-9674-1bbab14bc81a,
46134072-7323-4e12-918e-091d164f81a6,8c55caf3-1b46-4a07-978c-a14f3c218aad,8c55caf3-1b46-4a07-978c-a14f3c218aad,1,1,41.69175064892507,-80.50079081902538,POINT (-80.50079081902538 41.69175064892507),2022-06-09 01:36:25 UTC,2022-06-09 01:36:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,21:36,19.4,Emergent Vegetation (Higher than 1m),17.6,184f87fe-ce93-4a4b-9929-bad9f48d20d7,,https://web.fulcrumapp.com/photos/view?photos=184f87fe-ce93-4a4b-9929-bad9f48d20d7,
d7e8fe93-dd49-473f-8736-7ecf45a7161e,8c55caf3-1b46-4a07-978c-a14f3c218aad,8c55caf3-1b46-4a07-978c-a14f3c218aad,1,1,41.69129467672414,-80.49977975521699,POINT (-80.49977975521699 41.69129467672414),2022-06-09 01:49:46 UTC,2022-06-09 01:50:04 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG26,21:49,19.4,Emergent Vegetation (Lower than 1m),20,6a1d6455-80e9-433e-a8f5-085fcdfa52ea,,https://web.fulcrumapp.com/photos/view?photos=6a1d6455-80e9-433e-a8f5-085fcdfa52ea,
6eae97d2-07f2-4b5c-ad67-88f485efcc48,89cddac1-e088-4066-9f9b-b4ea808a4292,89cddac1-e088-4066-9f9b-b4ea808a4292,1,1,41.691144768794395,-80.49986677906264,POINT (-80.49986677906264 41.691144768794395),2022-06-09 01:47:34 UTC,2022-06-09 01:48:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG04,21:47,17.2,Tree/Log/Bush (Higher than 1m),17.1,094fe8c7-704d-4d04-a8f9-0604c136f26d,,https://web.fulcrumapp.com/photos/view?photos=094fe8c7-704d-4d04-a8f9-0604c136f26d,
82da6f1c-74ae-4a0c-a3e6-3a01b1324209,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,2,1,41.69195592589042,-80.50072538121591,POINT (-80.50072538121591 41.69195592589042),2022-06-09 01:16:57 UTC,2022-06-09 01:17:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,21:16,16.3,Tree/Log/Bush (Higher than 1m),16.4,a823f3d5-d037-4e20-9305-a7973e1009ff,,https://web.fulcrumapp.com/photos/view?photos=a823f3d5-d037-4e20-9305-a7973e1009ff,
08d73a9c-9a1c-4c52-b611-8fbc0ee9f477,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,2,1,41.691843673200616,-80.50072728892988,POINT (-80.50072728892988 41.691843673200616),2022-06-09 01:41:08 UTC,2022-06-09 01:43:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,21:41,21.4,Water,21.2,74a9adb7-d873-4286-bb82-b3470fd83320,,https://web.fulcrumapp.com/photos/view?photos=74a9adb7-d873-4286-bb82-b3470fd83320,
743a5862-9a73-497c-8fcb-7da130517814,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,2,1,41.69132679629555,-80.49920027562437,POINT (-80.49920027562437 41.69132679629555),2022-06-09 01:52:16 UTC,2022-06-09 01:52:55 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,21:52,16.1,Tree/Log/Bush (Higher than 1m),17.2,b2fbeecc-6be7-4a9e-9674-1bbab14bc81a,,https://web.fulcrumapp.com/photos/view?photos=b2fbeecc-6be7-4a9e-9674-1bbab14bc81a,
00c6b40f-ed61-4c5f-877e-63acfc9df77f,ff15a928-5a5a-4152-80af-f85fb00372ea,ff15a928-5a5a-4152-80af-f85fb00372ea,1,1,41.63886352070115,-80.49546880562355,POINT (-80.49546880562355 41.63886352070115),2022-06-15 01:51:07 UTC,2022-06-15 01:51:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG24,21:51,,Water,,6360e73c-1712-4198-8241-800ceddd9910,,https://web.fulcrumapp.com/photos/view?photos=6360e73c-1712-4198-8241-800ceddd9910,
ac20b83b-0e2b-4af5-87d0-566313e7bf55,ff15a928-5a5a-4152-80af-f85fb00372ea,ff15a928-5a5a-4152-80af-f85fb00372ea,1,1,41.6385041940232,-80.49558098345409,POINT (-80.49558098345409 41.6385041940232),2022-06-15 02:04:15 UTC,2022-06-15 02:05:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG21,22:04,,Tree/Log/Bush (Lower than 1m),,e527bd54-061a-4c47-8980-f0d87bbc98af,,https://web.fulcrumapp.com/photos/view?photos=e527bd54-061a-4c47-8980-f0d87bbc98af,
c994ba19-94b2-4c35-a263-e571a765ef42,ff15a928-5a5a-4152-80af-f85fb00372ea,ff15a928-5a5a-4152-80af-f85fb00372ea,1,1,41.63840987541004,-80.49549405000259,POINT (-80.49549405000259 41.63840987541004),2022-06-15 02:08:08 UTC,2022-06-15 02:08:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG20,22:08,,Tree/Log/Bush (Lower than 1m),,00a575a3-43c3-4a13-824a-bc703a6fcc07,,https://web.fulcrumapp.com/photos/view?photos=00a575a3-43c3-4a13-824a-bc703a6fcc07,
065ee6d1-7ea5-42b3-ad24-fa3f78d7b88f,ff15a928-5a5a-4152-80af-f85fb00372ea,ff15a928-5a5a-4152-80af-f85fb00372ea,1,1,41.6385795008377,-80.49550028065579,POINT (-80.49550028065579 41.6385795008377),2022-06-15 02:41:02 UTC,2022-06-15 02:41:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG23,22:41,,Tree/Log/Bush (Higher than 1m),,958f8312-8df8-4b44-9d5b-24e96978dacf,,https://web.fulcrumapp.com/photos/view?photos=958f8312-8df8-4b44-9d5b-24e96978dacf,
44aba483-257c-42de-88ac-303eda9fe255,ff15a928-5a5a-4152-80af-f85fb00372ea,ff15a928-5a5a-4152-80af-f85fb00372ea,1,1,41.63869726586212,-80.49536073990328,POINT (-80.49536073990328 41.63869726586212),2022-06-15 02:46:00 UTC,2022-06-15 02:46:45 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG08,22:46,,Wet ground,,dac5294a-b5e0-429b-b308-e0dd60b076ab,,https://web.fulcrumapp.com/photos/view?photos=dac5294a-b5e0-429b-b308-e0dd60b076ab,
ba15a28b-4f48-4634-b2f3-a2483730dda3,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,1,1,41.638686164519434,-80.4957122508672,POINT (-80.4957122508672 41.638686164519434),2022-06-15 03:06:45 UTC,2022-06-15 03:07:13 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG35,23:06,24.6,Water,25.1,2bc153b1-42d0-4a63-b835-4ae0e138e9ce,,https://web.fulcrumapp.com/photos/view?photos=2bc153b1-42d0-4a63-b835-4ae0e138e9ce,
0a9b9518-55e9-494e-890c-98c7ce349fec,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,1,1,41.63876194996609,-80.49570569985232,POINT (-80.49570569985232 41.63876194996609),2022-06-15 03:11:53 UTC,2022-06-15 03:12:21 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG43,23:11,24.5,Water,24.8,268283e6-8c15-4f6a-8840-f11c0974fc7a,,https://web.fulcrumapp.com/photos/view?photos=268283e6-8c15-4f6a-8840-f11c0974fc7a,
7d9639a1-9444-4fc3-9c9e-4d12dbde8f85,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,1,1,41.63868945034726,-80.49562203108744,POINT (-80.49562203108744 41.63868945034726),2022-06-15 03:17:34 UTC,2022-06-15 03:18:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG38,23:17,24.4,Water,24.5,289d6e60-c290-4499-ba46-c4c32b758b89,,https://web.fulcrumapp.com/photos/view?photos=289d6e60-c290-4499-ba46-c4c32b758b89,
79298809-ff2e-48bf-aede-39241f491324,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,1,1,41.63857730046319,-80.4957455898958,POINT (-80.4957455898958 41.63857730046319),2022-06-15 03:21:51 UTC,2022-06-15 03:22:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG36,23:21,24.5,Water,24.2,3545ebc9-c3f4-4450-8fe5-61d74674c57f,,https://web.fulcrumapp.com/photos/view?photos=3545ebc9-c3f4-4450-8fe5-61d74674c57f,
bd99e041-33d4-4421-8947-4815194db8a7,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.63871233931474,-80.49550386105152,POINT (-80.49550386105152 41.63871233931474),2022-06-15 01:54:06 UTC,2022-06-15 05:03:21 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG26,21:54,21.4,Tree/Log/Bush (Higher than 1m),22.4,cdcf10b8-6161-4f60-b244-cfd8d09ffd39,,https://web.fulcrumapp.com/photos/view?photos=cdcf10b8-6161-4f60-b244-cfd8d09ffd39,not calling 
00e473c8-1fe4-4281-9fa2-938ff7acb6f2,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.63866734230933,-80.49561427770726,POINT (-80.49561427770726 41.63866734230933),2022-06-15 02:03:21 UTC,2022-06-15 02:04:01 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,22:03,24.1,Water,24,7a14be6e-1163-40ad-92d4-0ca8ec02bb2a,,https://web.fulcrumapp.com/photos/view?photos=7a14be6e-1163-40ad-92d4-0ca8ec02bb2a,
ccba1e8c-c3f9-4d3a-a205-eb5031ae128b,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.63848045994727,-80.49534933930104,POINT (-80.49534933930104 41.63848045994727),2022-06-15 02:12:09 UTC,2022-06-15 02:12:39 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG25,22:12,23.6,Water,24.2,2a735074-2f20-48d4-8ed0-4febdc7ed10a,,https://web.fulcrumapp.com/photos/view?photos=2a735074-2f20-48d4-8ed0-4febdc7ed10a,
7af4df8c-49ca-4712-9c62-9dd5c0a37b5a,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.638356215787496,-80.49566184629359,POINT (-80.49566184629359 41.638356215787496),2022-06-15 02:22:11 UTC,2022-06-15 02:25:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,22:22,24.6,Tree/Log/Bush (Lower than 1m),24.4,bb3e133a-63f0-4b0a-b622-e34b81683838,,https://web.fulcrumapp.com/photos/view?photos=bb3e133a-63f0-4b0a-b622-e34b81683838,
9018db57-7382-4d30-8ae9-d6d54febb059,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.63845850822098,-80.49551206054726,POINT (-80.49551206054726 41.63845850822098),2022-06-15 02:31:02 UTC,2022-06-15 02:31:42 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,22:31,24.1,Water,24,d018d61e-c2bb-4812-a75b-afbe1c6fe408,,https://web.fulcrumapp.com/photos/view?photos=d018d61e-c2bb-4812-a75b-afbe1c6fe408,
a7812ec7-0f9e-4bcc-85eb-14b88ea517e6,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.63853843421063,-80.49550346309002,POINT (-80.49550346309002 41.63853843421063),2022-06-15 02:43:17 UTC,2022-06-15 02:43:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG22,22:43,24.1,Tree/Log/Bush (Lower than 1m),24.1,eb6b5613-5a5c-4a4f-9c1d-03297398dbea,,https://web.fulcrumapp.com/photos/view?photos=eb6b5613-5a5c-4a4f-9c1d-03297398dbea,
cff4bde1-bbb3-4046-846c-e919a94aa48c,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63839818721335,-80.49580529849776,POINT (-80.49580529849776 41.63839818721335),2022-06-16 02:13:12 UTC,2022-06-16 02:13:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG26,22:13,26.7,Tree/Log/Bush (Lower than 1m),,d0ecce82-270a-4376-b503-3749c33384e1,,https://web.fulcrumapp.com/photos/view?photos=d0ecce82-270a-4376-b503-3749c33384e1,
afc8c198-a9e0-436a-99ef-c0bcb7d9e16a,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63880832322796,-80.49549224503505,POINT (-80.49549224503505 41.63880832322796),2022-06-16 02:16:54 UTC,2022-06-16 02:18:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG34,22:16,24.5,Emergent Vegetation (Lower than 1m),24.6,e1535ace-ca03-4de2-aacd-3231898042ab,,https://web.fulcrumapp.com/photos/view?photos=e1535ace-ca03-4de2-aacd-3231898042ab,
1248b19b-7f1c-4c6d-ba4c-2b84eb0df1dd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63846848542382,-80.49547803208974,POINT (-80.49547803208974 41.63846848542382),2022-06-16 02:27:05 UTC,2022-06-16 02:28:06 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG32,22:27,24.4,Water,24.4,7feefb4c-4218-4f2e-b79f-b072db8967e7,,https://web.fulcrumapp.com/photos/view?photos=7feefb4c-4218-4f2e-b79f-b072db8967e7,
